               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  80,             0.42946,             0.17386,            0.030301,             0.35748,             0.24141,             0.22014,             0.10729,             0.40127,             0.23387,            0.033923,            0.007393,            0.007393,            0.007393
                  81,             0.42725,             0.17156,            0.030301,             0.36147,             0.24079,             0.21938,             0.10717,             0.40126,             0.23395,            0.033911,             0.00736,             0.00736,             0.00736
                  82,             0.42877,             0.17091,            0.030301,              0.3384,             0.24358,             0.22103,             0.10807,             0.40106,             0.23404,            0.033865,            0.007327,            0.007327,            0.007327
                  83,             0.42827,             0.17277,            0.030318,             0.34314,             0.24279,             0.22232,             0.10881,              0.4009,             0.23364,            0.033817,            0.007294,            0.007294,            0.007294
                  84,             0.42867,             0.17191,            0.030224,              0.3652,             0.24221,             0.22441,             0.10885,             0.40097,             0.23368,            0.033811,            0.007261,            0.007261,            0.007261
                  85,             0.42855,             0.17313,            0.030252,             0.35737,             0.24318,             0.22551,              0.1099,             0.40095,             0.23369,            0.033756,            0.007228,            0.007228,            0.007228
                  86,             0.42734,             0.17346,            0.030025,             0.33737,              0.2434,             0.22522,             0.10896,             0.40084,             0.23381,            0.033761,            0.007195,            0.007195,            0.007195
                  87,             0.43031,             0.17026,             0.03014,             0.33984,             0.24379,             0.22314,             0.10966,             0.40068,             0.23366,            0.033732,            0.007162,            0.007162,            0.007162
                  88,               0.429,             0.17246,            0.030092,             0.35157,               0.247,             0.22543,             0.11013,             0.40073,             0.23351,            0.033712,            0.007129,            0.007129,            0.007129
                  89,             0.42646,             0.17089,            0.030089,              0.3583,             0.24636,             0.22538,              0.1108,              0.4006,             0.23349,            0.033745,            0.007096,            0.007096,            0.007096
                  90,             0.42918,             0.17385,            0.030127,             0.35012,             0.24691,             0.22511,             0.11047,             0.40047,             0.23376,            0.033696,            0.007063,            0.007063,            0.007063
                  91,             0.42925,             0.17256,            0.029986,             0.35146,              0.2498,             0.22672,             0.11124,             0.40045,             0.23338,             0.03364,             0.00703,             0.00703,             0.00703
                  92,             0.42699,             0.17151,            0.030255,             0.35069,             0.25279,             0.22769,             0.11176,             0.40036,              0.2335,            0.033624,            0.006997,            0.006997,            0.006997
                  93,              0.4267,             0.17172,            0.030022,             0.34206,             0.25058,             0.22675,             0.11133,             0.40034,             0.23333,            0.033626,            0.006964,            0.006964,            0.006964
                  94,             0.42656,             0.17235,            0.029959,              0.3545,             0.24854,             0.22748,             0.11159,             0.40018,              0.2332,            0.033572,            0.006931,            0.006931,            0.006931
                  95,             0.42642,             0.17084,            0.029804,             0.34963,             0.24969,             0.22888,             0.11239,             0.40024,             0.23307,            0.033583,            0.006898,            0.006898,            0.006898
                  96,             0.42682,             0.17015,            0.029821,             0.33673,             0.25231,             0.22877,             0.11211,              0.4001,             0.23304,            0.033576,            0.006865,            0.006865,            0.006865
                  97,             0.42766,             0.17136,            0.029811,             0.33741,             0.25107,             0.22869,             0.11278,             0.40006,             0.23305,            0.033579,            0.006832,            0.006832,            0.006832
                  98,             0.42615,             0.17057,            0.029949,              0.3286,             0.25617,             0.22913,             0.11319,             0.39992,             0.23323,            0.033583,            0.006799,            0.006799,            0.006799
                  99,             0.42812,             0.17315,            0.029854,             0.33323,             0.25572,             0.23016,             0.11363,              0.3999,             0.23303,             0.03358,            0.006766,            0.006766,            0.006766
                 100,              0.4257,             0.17198,            0.029853,             0.34558,             0.25552,             0.22985,              0.1133,             0.39994,             0.23302,             0.03355,            0.006733,            0.006733,            0.006733
                 101,             0.42474,             0.17063,            0.029744,             0.34064,             0.25565,             0.23007,             0.11332,             0.39978,             0.23316,            0.033492,              0.0067,              0.0067,              0.0067
                 102,             0.42657,             0.17118,            0.029521,             0.33651,             0.25962,             0.23143,             0.11367,             0.39963,             0.23304,            0.033483,            0.006667,            0.006667,            0.006667
                 103,             0.42348,             0.17176,            0.029769,             0.34275,             0.25706,             0.23174,             0.11428,             0.39968,             0.23295,            0.033499,            0.006634,            0.006634,            0.006634
                 104,             0.42675,             0.17298,            0.029702,             0.34187,             0.25666,             0.23208,             0.11489,             0.39955,             0.23306,            0.033495,            0.006601,            0.006601,            0.006601
                 105,             0.42464,             0.17087,            0.029635,             0.34794,              0.2565,             0.23373,             0.11554,             0.39937,             0.23307,            0.033453,            0.006568,            0.006568,            0.006568
