               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  84,            0.094248,             0.15615,            0.024037,             0.42956,             0.33747,             0.32828,             0.17402,            0.091578,             0.22672,            0.029914,            0.007261,            0.007261,            0.007261
                  85,            0.094087,             0.15481,            0.024055,             0.42895,             0.34024,             0.32944,             0.17453,            0.091554,              0.2267,            0.029909,            0.007228,            0.007228,            0.007228
                  86,            0.094171,             0.15572,            0.023919,             0.43144,             0.33941,             0.33001,             0.17527,            0.091553,             0.22662,            0.029933,            0.007195,            0.007195,            0.007195
                  87,            0.094326,             0.15733,            0.023972,             0.44163,             0.33925,             0.33046,             0.17566,            0.091527,             0.22682,            0.029916,            0.007162,            0.007162,            0.007162
                  88,            0.094119,              0.1566,             0.02376,             0.43434,             0.34178,              0.3318,             0.17607,            0.091508,             0.22697,            0.029887,            0.007129,            0.007129,            0.007129
                  89,            0.094168,             0.15522,             0.02377,             0.44039,             0.33944,             0.33128,             0.17646,            0.091483,             0.22697,            0.029902,            0.007096,            0.007096,            0.007096
                  90,            0.094092,             0.15449,            0.023754,             0.43931,             0.33947,             0.33201,              0.1768,            0.091469,             0.22683,             0.02987,            0.007063,            0.007063,            0.007063
                  91,            0.094527,             0.15596,            0.023776,             0.44026,             0.33727,              0.3325,               0.177,            0.091428,             0.22676,            0.029816,             0.00703,             0.00703,             0.00703
                  92,            0.093805,             0.15433,            0.023652,             0.44233,             0.33772,             0.33234,               0.177,            0.091457,             0.22669,            0.029915,            0.006997,            0.006997,            0.006997
                  93,            0.094189,             0.15694,             0.02369,             0.43424,             0.34174,             0.33179,             0.17665,            0.091459,             0.22691,                0.03,            0.006964,            0.006964,            0.006964
                  94,            0.094064,             0.15717,             0.02366,             0.43857,              0.3378,             0.33285,             0.17671,            0.091441,             0.22667,            0.029984,            0.006931,            0.006931,            0.006931
                  95,            0.093707,              0.1546,            0.023533,             0.44308,               0.334,             0.33225,             0.17732,            0.091421,             0.22677,            0.029931,            0.006898,            0.006898,            0.006898
