               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 131,              0.1029,               0.162,            0.027983,             0.35386,             0.27448,             0.24859,             0.12167,             0.10027,             0.22546,             0.03304,             0.00571,             0.00571,             0.00571
                 132,             0.10292,             0.16355,            0.028031,              0.3541,             0.27327,             0.24795,             0.12167,             0.10026,             0.22541,            0.033025,            0.005677,            0.005677,            0.005677
                 133,             0.10329,             0.16362,            0.028238,              0.3575,             0.27246,             0.24819,             0.12188,             0.10024,             0.22537,            0.033009,            0.005644,            0.005644,            0.005644
                 134,             0.10295,             0.16516,            0.028095,              0.3567,             0.27286,             0.24829,             0.12199,             0.10023,             0.22537,             0.03301,            0.005611,            0.005611,            0.005611
                 135,             0.10295,             0.16124,            0.028042,             0.35889,             0.27043,             0.24858,             0.12194,             0.10022,             0.22535,            0.032996,            0.005578,            0.005578,            0.005578
                 136,             0.10271,             0.16282,            0.028001,             0.35661,              0.2711,             0.24881,             0.12204,             0.10021,             0.22535,            0.032987,            0.005545,            0.005545,            0.005545
                 137,             0.10317,             0.16287,            0.027939,             0.35674,             0.27111,             0.24937,             0.12218,              0.1002,             0.22536,            0.032971,            0.005512,            0.005512,            0.005512
                 138,               0.103,             0.16194,            0.027972,             0.35654,             0.27274,             0.24964,             0.12237,             0.10019,             0.22538,            0.032971,            0.005479,            0.005479,            0.005479
                 139,             0.10329,             0.16406,            0.027801,             0.35989,             0.27251,             0.25019,              0.1228,             0.10018,             0.22538,            0.032967,            0.005446,            0.005446,            0.005446
                 140,             0.10294,             0.16088,            0.027917,             0.36072,             0.26952,             0.24996,             0.12281,             0.10018,             0.22541,            0.032963,            0.005413,            0.005413,            0.005413
                 141,             0.10254,             0.16189,            0.027714,             0.35892,             0.27029,             0.24977,             0.12274,             0.10017,             0.22542,             0.03295,             0.00538,             0.00538,             0.00538
                 142,              0.1025,             0.16232,            0.027879,             0.36016,             0.26922,             0.25025,             0.12292,             0.10016,             0.22542,            0.032938,            0.005347,            0.005347,            0.005347
                 143,             0.10282,             0.16228,            0.027886,             0.36006,             0.27269,             0.25066,             0.12311,             0.10015,             0.22544,            0.032938,            0.005314,            0.005314,            0.005314
                 144,             0.10315,             0.16357,            0.028031,             0.36139,             0.27201,             0.25079,             0.12337,             0.10014,             0.22543,            0.032934,            0.005281,            0.005281,            0.005281
                 145,             0.10295,             0.16105,             0.02782,             0.36124,             0.27193,             0.25089,             0.12354,             0.10013,             0.22541,            0.032933,            0.005248,            0.005248,            0.005248
                 146,             0.10305,             0.16203,            0.027851,             0.35776,             0.27246,              0.2508,             0.12353,             0.10012,              0.2254,            0.032929,            0.005215,            0.005215,            0.005215
                 147,             0.10276,             0.16251,            0.027514,             0.35891,             0.27122,             0.25131,              0.1236,             0.10012,             0.22538,            0.032934,            0.005182,            0.005182,            0.005182
                 148,             0.10282,              0.1627,            0.027859,             0.35845,             0.27138,             0.25178,             0.12376,             0.10011,             0.22538,            0.032931,            0.005149,            0.005149,            0.005149
                 149,             0.10282,             0.16406,            0.027654,             0.35988,             0.27019,             0.25174,             0.12376,              0.1001,             0.22537,            0.032923,            0.005116,            0.005116,            0.005116
                 150,             0.10281,             0.16417,            0.027893,             0.35945,             0.27158,              0.2516,             0.12382,             0.10009,             0.22536,            0.032922,            0.005083,            0.005083,            0.005083
                 151,             0.10246,             0.16032,            0.027807,             0.35929,             0.27224,             0.25184,             0.12402,             0.10009,             0.22536,            0.032919,             0.00505,             0.00505,             0.00505
                 152,              0.1029,             0.16382,            0.027792,             0.35844,             0.27174,             0.25151,             0.12394,             0.10008,             0.22535,            0.032912,            0.005017,            0.005017,            0.005017
                 153,             0.10261,             0.16146,            0.027603,             0.35864,             0.27175,             0.25185,             0.12439,             0.10007,             0.22533,            0.032908,            0.004984,            0.004984,            0.004984
                 154,             0.10258,             0.16145,            0.027642,             0.35625,             0.27259,             0.25182,             0.12435,             0.10006,             0.22531,            0.032902,            0.004951,            0.004951,            0.004951
                 155,             0.10274,             0.16157,            0.027871,             0.35649,             0.27259,             0.25206,             0.12459,             0.10006,              0.2253,            0.032898,            0.004918,            0.004918,            0.004918
                 156,             0.10246,             0.16135,            0.027761,             0.35714,             0.27162,             0.25221,              0.1247,             0.10005,              0.2253,            0.032893,            0.004885,            0.004885,            0.004885
                 157,             0.10264,              0.1629,            0.027629,             0.35668,             0.27178,             0.25214,             0.12472,             0.10004,             0.22531,            0.032888,            0.004852,            0.004852,            0.004852
                 158,             0.10244,             0.16193,            0.027518,             0.35713,             0.27212,             0.25257,             0.12489,             0.10003,             0.22529,            0.032885,            0.004819,            0.004819,            0.004819
                 159,             0.10241,             0.16261,            0.027518,             0.35813,             0.27106,             0.25254,             0.12502,             0.10003,             0.22529,            0.032881,            0.004786,            0.004786,            0.004786
                 160,             0.10221,             0.16215,            0.027573,             0.35921,             0.27177,             0.25262,             0.12499,             0.10002,             0.22529,            0.032876,            0.004753,            0.004753,            0.004753
                 161,             0.10242,             0.16096,            0.027245,             0.36138,             0.27104,             0.25276,             0.12508,             0.10002,             0.22529,            0.032868,             0.00472,             0.00472,             0.00472
                 162,             0.10244,             0.16215,            0.027618,             0.36255,             0.27114,             0.25273,             0.12513,             0.10001,             0.22527,            0.032865,            0.004687,            0.004687,            0.004687
                 163,             0.10259,             0.16235,            0.027517,             0.36258,             0.27158,             0.25304,             0.12523,                 0.1,             0.22527,            0.032861,            0.004654,            0.004654,            0.004654
