               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  74,             0.44073,             0.17306,             0.03127,             0.37698,             0.23139,             0.20652,             0.10182,             0.42622,             0.23353,            0.034773,            0.007591,            0.007591,            0.007591
                  75,             0.43991,              0.1713,             0.03125,             0.36105,             0.22488,             0.20513,             0.10059,              0.4263,             0.23333,            0.034817,            0.007558,            0.007558,            0.007558
                  76,             0.44042,             0.17181,            0.031066,             0.37721,             0.23276,             0.20772,             0.10281,             0.42594,             0.23315,            0.034726,            0.007525,            0.007525,            0.007525
                  77,             0.43989,             0.17067,             0.03126,             0.39177,              0.2265,             0.20901,              0.1029,             0.42572,             0.23323,            0.034659,            0.007492,            0.007492,            0.007492
                  78,             0.44106,               0.173,            0.031017,             0.39134,             0.22459,             0.21032,             0.10351,             0.42573,             0.23324,            0.034638,            0.007459,            0.007459,            0.007459
                  79,             0.44143,             0.17287,            0.031084,             0.39508,             0.22824,             0.21215,             0.10493,             0.42568,             0.23323,            0.034615,            0.007426,            0.007426,            0.007426
                  80,             0.44085,             0.17302,            0.030908,             0.39564,             0.22793,             0.21294,             0.10403,             0.42539,             0.23308,            0.034633,            0.007393,            0.007393,            0.007393
                  81,             0.43855,             0.17071,            0.030929,             0.40197,              0.2284,             0.21351,             0.10519,             0.42548,             0.23301,            0.034548,             0.00736,             0.00736,             0.00736
                  82,              0.4398,             0.16984,            0.030973,             0.28886,             0.23346,             0.21083,             0.10442,             0.42541,             0.23296,            0.034525,            0.007327,            0.007327,            0.007327
                  83,              0.4399,              0.1719,             0.03096,             0.38438,             0.22562,             0.21258,             0.10505,             0.42529,             0.23271,            0.034566,            0.007294,            0.007294,            0.007294
                  84,             0.43969,             0.17094,            0.030818,             0.39828,             0.23219,             0.21464,             0.10588,             0.42521,             0.23263,            0.034458,            0.007261,            0.007261,            0.007261
                  85,             0.44036,             0.17211,             0.03084,             0.40324,             0.23368,             0.21513,             0.10629,             0.42507,             0.23319,            0.034422,            0.007228,            0.007228,            0.007228
                  86,             0.43916,              0.1727,            0.030617,              0.3937,             0.23367,             0.21455,             0.10659,             0.42491,             0.23303,            0.034448,            0.007195,            0.007195,            0.007195
                  87,             0.44099,             0.16957,            0.030764,              0.4168,             0.23252,             0.21434,             0.10661,             0.42475,             0.23288,            0.034441,            0.007162,            0.007162,            0.007162
                  88,             0.44001,             0.17167,            0.030689,              0.4025,             0.23556,              0.2149,             0.10684,             0.42467,             0.23277,             0.03443,            0.007129,            0.007129,            0.007129
                  89,             0.43785,             0.17003,            0.030683,             0.40043,               0.239,             0.21731,             0.10734,             0.42465,             0.23282,            0.034423,            0.007096,            0.007096,            0.007096
                  90,             0.44003,             0.17308,            0.030723,             0.39578,             0.23699,              0.2171,               0.108,             0.42468,             0.23263,             0.03437,            0.007063,            0.007063,            0.007063
                  91,             0.44075,             0.17168,            0.030553,             0.40135,             0.23484,             0.21777,             0.10855,             0.42461,             0.23256,             0.03436,             0.00703,             0.00703,             0.00703
                  92,              0.4385,             0.17084,            0.030845,             0.39412,             0.23936,             0.21828,             0.10866,             0.42432,             0.23256,            0.034336,            0.006997,            0.006997,            0.006997
                  93,             0.43838,             0.17087,            0.030623,             0.39554,             0.23555,             0.21687,             0.10761,             0.42426,             0.23263,            0.034296,            0.006964,            0.006964,            0.006964
