               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  88,             0.33466,            0.051628,            0.022457,             0.43604,             0.36782,             0.35692,                 0.2,             0.32341,            0.074172,            0.028195,            0.001387,            0.001387,            0.001387
                  89,             0.33249,            0.050954,            0.022427,             0.44321,             0.36659,             0.35751,              0.2002,             0.32336,            0.074164,            0.028177,            0.001288,            0.001288,            0.001288
                  90,             0.33384,            0.051364,            0.022355,             0.44172,             0.36821,             0.35926,             0.20133,             0.32337,             0.07415,            0.028181,            0.001189,            0.001189,            0.001189
                  91,             0.33388,            0.051963,            0.022351,             0.43766,             0.36915,             0.35979,             0.20158,             0.32346,            0.074185,            0.028156,             0.00109,             0.00109,             0.00109
                  92,             0.33307,            0.052091,            0.022469,             0.43569,               0.369,             0.35881,             0.20114,              0.3234,            0.074199,            0.028199,            0.000991,            0.000991,            0.000991
                  93,             0.33139,            0.050937,            0.022151,             0.43618,             0.36734,             0.35922,             0.20172,             0.32332,            0.074202,            0.028225,            0.000892,            0.000892,            0.000892
                  94,             0.33302,            0.051237,            0.022128,             0.43672,             0.36926,             0.35939,             0.20173,              0.3233,            0.074208,            0.028255,            0.000793,            0.000793,            0.000793
                  95,             0.33033,            0.050456,              0.0221,             0.43823,             0.36868,             0.35925,             0.20135,             0.32325,            0.074213,            0.028257,            0.000694,            0.000694,            0.000694
                  96,             0.33256,            0.050629,            0.022128,             0.43483,             0.36964,             0.35971,             0.20173,             0.32328,            0.074233,            0.028254,            0.000595,            0.000595,            0.000595
                  97,             0.33265,            0.050745,            0.021939,             0.43274,             0.37033,             0.35905,             0.20165,             0.32332,             0.07424,            0.028252,            0.000496,            0.000496,            0.000496
                  98,             0.33123,            0.050526,             0.02209,             0.43534,             0.37015,             0.35971,             0.20187,             0.32335,             0.07426,            0.028238,            0.000397,            0.000397,            0.000397
                  99,             0.33127,            0.050426,            0.022063,             0.43796,             0.36994,             0.36007,             0.20179,             0.32329,            0.074243,            0.028232,            0.000298,            0.000298,            0.000298
