               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  88,            0.095309,             0.15465,            0.023024,             0.45548,             0.33567,             0.33385,             0.17976,            0.093567,             0.22635,            0.029853,            0.007129,            0.007129,            0.007129
                  89,            0.094899,             0.15544,            0.022954,              0.4536,             0.33724,             0.33511,             0.18078,            0.093533,             0.22631,             0.02986,            0.007096,            0.007096,            0.007096
                  90,            0.095071,             0.15404,            0.022876,             0.45851,             0.33538,             0.33302,             0.17962,            0.093558,             0.22633,              0.0299,            0.007063,            0.007063,            0.007063
                  91,            0.094896,             0.15502,            0.022989,             0.45413,             0.33867,             0.33251,             0.18012,            0.093547,             0.22623,            0.029907,             0.00703,             0.00703,             0.00703
                  92,            0.094842,             0.15401,             0.02308,             0.45174,             0.33649,              0.3321,             0.17867,            0.093571,             0.22617,              0.0299,            0.006997,            0.006997,            0.006997
                  93,            0.094939,             0.15457,            0.022906,             0.44669,             0.33986,             0.33197,             0.17952,             0.09355,              0.2264,            0.029914,            0.006964,            0.006964,            0.006964
                  94,            0.094657,             0.15311,            0.022818,              0.4498,             0.34095,             0.33302,             0.18002,            0.093539,              0.2261,            0.029891,            0.006931,            0.006931,            0.006931
                  95,            0.094718,             0.15226,            0.022816,               0.448,             0.34088,             0.33308,               0.181,            0.093533,             0.22622,            0.029895,            0.006898,            0.006898,            0.006898
                  96,             0.09464,             0.15494,            0.022856,             0.45221,             0.34182,             0.33316,             0.18004,            0.093536,              0.2267,            0.029877,            0.006865,            0.006865,            0.006865
                  97,            0.094599,             0.15414,            0.023047,             0.45441,             0.33965,              0.3347,             0.18069,            0.093536,             0.22668,            0.029928,            0.006832,            0.006832,            0.006832
                  98,            0.094651,             0.15214,            0.022837,             0.44615,             0.34115,             0.33437,             0.18116,            0.093549,             0.22674,            0.029907,            0.006799,            0.006799,            0.006799
                  99,            0.094799,             0.15292,            0.022852,             0.45055,             0.34008,               0.336,             0.18236,            0.093501,             0.22656,            0.029891,            0.006766,            0.006766,            0.006766
                 100,            0.094498,             0.15315,            0.022689,             0.44445,             0.34326,             0.33631,             0.18233,            0.093513,             0.22648,            0.029922,            0.006733,            0.006733,            0.006733
                 101,             0.09465,             0.15291,            0.022636,             0.45241,             0.34185,             0.33653,             0.18152,             0.09351,              0.2264,            0.029923,              0.0067,              0.0067,              0.0067
