               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  74,            0.076239,            0.051878,            0.021323,             0.46463,             0.37597,             0.37261,             0.20225,            0.073807,            0.073113,            0.026676,            0.007591,            0.007591,            0.007591
                  75,            0.076141,            0.052446,            0.021312,              0.4785,             0.37209,             0.37354,              0.2035,            0.073717,             0.07295,            0.026709,            0.007558,            0.007558,            0.007558
                  76,            0.076026,            0.051801,            0.021272,              0.4768,             0.36916,             0.37465,             0.20378,            0.073725,            0.072996,            0.026713,            0.007525,            0.007525,            0.007525
                  77,            0.076349,            0.052184,            0.021279,             0.47198,             0.37292,             0.37525,              0.2041,            0.073711,            0.073038,            0.026681,            0.007492,            0.007492,            0.007492
                  78,            0.076168,            0.051814,            0.021194,             0.47908,             0.36927,             0.37357,             0.20377,            0.073678,            0.073046,            0.026636,            0.007459,            0.007459,            0.007459
                  79,            0.075708,            0.051773,            0.021196,             0.47206,               0.374,             0.37537,             0.20424,            0.073675,             0.07303,            0.026602,            0.007426,            0.007426,            0.007426
                  80,            0.075961,            0.051819,            0.021094,             0.47111,             0.37109,             0.37387,              0.2033,            0.073666,            0.073115,            0.026634,            0.007393,            0.007393,            0.007393
                  81,            0.075785,            0.051754,            0.021013,             0.47664,             0.37356,             0.37482,             0.20453,            0.073601,            0.073061,            0.026596,             0.00736,             0.00736,             0.00736
                  82,            0.076248,            0.052017,            0.021029,             0.46895,             0.37348,             0.37597,             0.20482,            0.073547,            0.073034,            0.026536,            0.007327,            0.007327,            0.007327
                  83,            0.076056,            0.051894,            0.020764,             0.46825,             0.37761,             0.37737,             0.20554,            0.073548,            0.073023,            0.026525,            0.007294,            0.007294,            0.007294
                  84,            0.075811,            0.051993,            0.020783,             0.46469,             0.37637,             0.37469,             0.20459,            0.073497,            0.072981,            0.026534,            0.007261,            0.007261,            0.007261
                  85,            0.075864,            0.051704,            0.020604,             0.46988,             0.37457,             0.37404,             0.20432,            0.073473,            0.073033,            0.026614,            0.007228,            0.007228,            0.007228
                  86,            0.075924,            0.051957,            0.020721,             0.48032,             0.37176,             0.37555,             0.20586,            0.073422,               0.073,            0.026611,            0.007195,            0.007195,            0.007195
                  87,            0.075784,            0.051116,            0.020622,             0.47755,             0.37293,             0.37571,              0.2058,            0.073394,            0.072944,            0.026584,            0.007162,            0.007162,            0.007162
                  88,            0.075793,            0.051749,            0.020677,             0.48233,             0.37444,             0.37786,             0.20644,            0.073379,            0.072919,            0.026567,            0.007129,            0.007129,            0.007129
                  89,            0.075495,            0.050991,            0.020638,             0.47558,              0.3804,             0.37914,             0.20736,            0.073402,            0.072995,            0.026553,            0.007096,            0.007096,            0.007096
                  90,            0.075687,            0.051696,            0.020476,             0.47943,             0.37707,             0.37925,             0.20773,            0.073377,            0.073005,            0.026498,            0.007063,            0.007063,            0.007063
                  91,            0.075525,            0.051378,              0.0207,             0.48856,             0.37103,             0.37831,             0.20769,            0.073331,            0.072982,            0.026526,             0.00703,             0.00703,             0.00703
                  92,            0.075624,            0.051559,            0.020556,              0.4894,             0.37077,             0.37744,             0.20762,            0.073311,            0.072959,            0.026508,            0.006997,            0.006997,            0.006997
                  93,            0.075635,            0.052006,            0.020228,             0.48131,             0.37686,             0.37875,              0.2079,             0.07331,            0.072913,            0.026506,            0.006964,            0.006964,            0.006964
                  94,            0.075204,            0.051084,            0.020537,             0.48528,             0.37234,             0.37915,             0.20819,            0.073291,            0.072924,            0.026444,            0.006931,            0.006931,            0.006931
                  95,            0.075667,            0.052205,            0.020445,             0.49152,             0.37153,             0.37947,             0.20821,            0.073283,            0.072937,            0.026449,            0.006898,            0.006898,            0.006898
                  96,            0.075441,            0.051247,            0.020617,              0.4903,             0.37227,             0.37887,             0.20813,            0.073259,            0.072943,            0.026455,            0.006865,            0.006865,            0.006865
