               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  75,             0.44639,              0.1688,            0.031108,             0.46142,             0.22772,             0.20524,              0.1008,             0.43206,             0.22997,            0.034875,            0.007558,            0.007558,            0.007558
                  76,             0.44753,             0.17108,            0.031069,             0.46266,             0.22873,             0.20737,             0.10193,             0.43201,              0.2299,            0.034764,            0.007525,            0.007525,            0.007525
                  77,             0.44631,             0.16955,            0.031245,             0.46349,             0.23187,             0.20762,             0.10232,             0.43173,             0.22976,            0.034726,            0.007492,            0.007492,            0.007492
                  78,             0.44755,             0.17041,            0.031191,             0.47024,             0.22902,             0.20967,             0.10352,             0.43162,             0.22988,             0.03472,            0.007459,            0.007459,            0.007459
                  79,             0.44486,             0.16892,            0.031016,             0.46635,              0.2294,             0.20717,               0.102,              0.4316,             0.22969,            0.034716,            0.007426,            0.007426,            0.007426
                  80,             0.44555,             0.17019,            0.031027,             0.46157,             0.23149,             0.20795,             0.10217,             0.43152,             0.22952,            0.034642,            0.007393,            0.007393,            0.007393
                  81,             0.44454,             0.16909,            0.031078,             0.46177,             0.23104,             0.20901,             0.10294,             0.43131,             0.22964,            0.034651,             0.00736,             0.00736,             0.00736
                  82,             0.44567,             0.16865,            0.030885,             0.38007,             0.23113,             0.20943,             0.10357,              0.4312,             0.22957,             0.03462,            0.007327,            0.007327,            0.007327
                  83,             0.44677,             0.17155,            0.030782,             0.38997,             0.23477,             0.20962,             0.10328,             0.43125,             0.22985,            0.034686,            0.007294,            0.007294,            0.007294
                  84,             0.44659,             0.17027,            0.030739,             0.42801,             0.23293,             0.20994,             0.10336,             0.43129,             0.22973,            0.034586,            0.007261,            0.007261,            0.007261
                  85,             0.44485,             0.17048,            0.030694,             0.38956,              0.2358,             0.20989,             0.10399,              0.4312,             0.22952,            0.034586,            0.007228,            0.007228,            0.007228
                  86,             0.44596,             0.16922,            0.030711,             0.43311,             0.23829,             0.21259,             0.10528,             0.43099,             0.22953,            0.034555,            0.007195,            0.007195,            0.007195
                  87,             0.44474,             0.16987,            0.030873,             0.44037,             0.22961,             0.21302,             0.10561,             0.43095,             0.22932,            0.034542,            0.007162,            0.007162,            0.007162
                  88,             0.44666,             0.16913,            0.030546,             0.40566,               0.232,             0.21368,             0.10569,             0.43079,             0.22938,            0.034533,            0.007129,            0.007129,            0.007129
                  89,             0.44336,             0.16841,            0.030687,             0.41658,             0.23473,             0.21514,             0.10689,             0.43052,             0.22952,            0.034485,            0.007096,            0.007096,            0.007096
                  90,             0.44435,             0.16855,             0.03079,             0.41096,             0.23775,             0.21562,             0.10693,             0.43044,             0.22954,              0.0345,            0.007063,            0.007063,            0.007063
                  91,             0.44654,             0.17097,            0.030857,             0.41782,             0.23551,             0.21604,             0.10723,             0.43042,             0.22947,             0.03444,             0.00703,             0.00703,             0.00703
                  92,             0.44484,             0.17089,            0.030612,             0.42319,             0.23823,             0.21688,             0.10837,             0.43022,             0.22961,            0.034408,            0.006997,            0.006997,            0.006997
                  93,             0.44305,             0.16998,            0.030514,             0.42047,             0.24188,             0.21687,             0.10815,             0.43014,             0.22946,            0.034409,            0.006964,            0.006964,            0.006964
                  94,             0.44448,             0.16859,            0.030412,             0.41907,             0.23843,             0.21692,             0.10762,             0.43017,             0.22947,            0.034385,            0.006931,            0.006931,            0.006931
