               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  77,             0.09976,             0.16615,            0.028962,             0.32844,              0.2651,             0.23333,             0.11435,            0.096966,             0.22456,            0.032276,            0.007492,            0.007492,            0.007492
                  78,             0.10024,             0.16869,            0.028995,              0.3313,             0.26394,             0.23371,             0.11422,             0.09682,             0.22479,            0.032143,            0.007459,            0.007459,            0.007459
                  79,             0.10007,             0.16756,            0.028845,             0.32632,             0.26067,             0.23303,             0.11386,              0.0969,             0.22425,            0.032292,            0.007426,            0.007426,            0.007426
                  80,             0.10008,             0.16895,             0.02888,             0.33267,             0.26573,             0.23775,             0.11663,            0.096815,             0.22462,            0.032039,            0.007393,            0.007393,            0.007393
                  81,             0.09971,             0.16584,            0.028815,               0.336,             0.26673,             0.23929,             0.11675,             0.09682,             0.22421,            0.032097,             0.00736,             0.00736,             0.00736
                  82,            0.099886,             0.16651,            0.028708,             0.33423,             0.26743,             0.23958,             0.11745,            0.096775,             0.22408,            0.032039,            0.007327,            0.007327,            0.007327
                  83,             0.10002,             0.16677,            0.028697,             0.32771,              0.2693,             0.23835,             0.11731,            0.096785,               0.224,            0.032183,            0.007294,            0.007294,            0.007294
                  84,            0.099562,             0.16542,            0.028755,             0.33208,             0.26658,             0.23868,             0.11724,            0.096705,             0.22412,            0.032034,            0.007261,            0.007261,            0.007261
                  85,             0.10004,             0.16968,            0.028855,             0.32586,             0.26816,             0.23908,             0.11807,            0.096695,             0.22417,            0.032054,            0.007228,            0.007228,            0.007228
                  86,            0.099703,             0.16688,            0.028642,             0.33142,             0.26934,             0.24005,             0.11803,            0.096671,             0.22432,            0.032051,            0.007195,            0.007195,            0.007195
                  87,            0.099977,             0.16816,            0.028606,             0.34318,             0.27105,             0.24057,             0.11822,            0.096639,             0.22392,             0.03191,            0.007162,            0.007162,            0.007162
                  88,            0.099924,             0.16815,            0.028658,             0.33499,              0.2703,             0.24178,             0.11943,            0.096606,             0.22394,            0.031985,            0.007129,            0.007129,            0.007129
                  89,            0.099726,             0.16566,            0.028245,             0.33719,             0.27111,             0.24205,              0.1196,             0.09659,             0.22412,            0.031963,            0.007096,            0.007096,            0.007096
                  90,            0.099814,             0.16584,            0.028597,             0.33975,             0.26832,              0.2433,             0.11969,            0.096547,             0.22416,            0.032006,            0.007063,            0.007063,            0.007063
                  91,            0.099465,             0.16679,            0.028316,             0.33759,              0.2721,             0.24455,              0.1206,            0.096519,             0.22424,             0.03194,             0.00703,             0.00703,             0.00703
                  92,            0.099931,             0.16753,            0.028383,             0.34285,             0.27007,             0.24395,             0.12071,            0.096497,             0.22404,            0.031891,            0.006997,            0.006997,            0.006997
                  93,            0.099521,             0.16694,            0.028323,             0.33638,             0.27106,             0.24412,             0.12079,            0.096434,             0.22388,            0.031847,            0.006964,            0.006964,            0.006964
                  94,             0.09987,              0.1703,            0.028507,             0.33764,             0.27392,             0.24436,             0.12095,             0.09639,             0.22384,            0.031815,            0.006931,            0.006931,            0.006931
                  95,            0.099461,             0.16813,            0.028253,              0.3403,             0.27326,             0.24488,             0.12169,            0.096366,             0.22386,            0.031846,            0.006898,            0.006898,            0.006898
                  96,            0.099318,             0.16556,            0.028175,             0.34421,             0.27377,             0.24646,             0.12188,            0.096345,             0.22404,            0.031839,            0.006865,            0.006865,            0.006865
                  97,            0.099216,             0.16757,            0.028106,             0.34562,             0.27258,             0.24623,             0.12243,            0.096344,             0.22389,            0.031869,            0.006832,            0.006832,            0.006832
                  98,            0.099603,              0.1663,             0.02827,             0.34514,             0.27066,             0.24583,             0.12176,            0.096332,             0.22389,            0.031872,            0.006799,            0.006799,            0.006799
                  99,            0.099573,             0.16655,            0.028177,             0.34546,             0.27174,             0.24787,             0.12231,            0.096313,             0.22391,            0.031843,            0.006766,            0.006766,            0.006766
                 100,            0.099291,             0.16685,            0.028177,             0.34024,              0.2733,              0.2476,             0.12214,            0.096276,             0.22392,            0.031834,            0.006733,            0.006733,            0.006733
                 101,            0.099166,             0.16584,            0.027954,             0.34483,              0.2707,             0.24794,             0.12254,            0.096246,             0.22386,            0.031824,              0.0067,              0.0067,              0.0067
                 102,            0.099423,             0.16574,            0.028016,             0.34578,             0.27138,             0.24831,             0.12237,            0.096226,             0.22384,            0.031769,            0.006667,            0.006667,            0.006667
                 103,            0.099484,             0.16568,            0.028298,             0.34148,             0.27426,             0.24928,             0.12277,            0.096202,             0.22381,            0.031737,            0.006634,            0.006634,            0.006634
                 104,            0.099375,             0.16562,            0.028064,             0.34388,             0.27296,             0.24953,             0.12277,            0.096189,             0.22374,            0.031728,            0.006601,            0.006601,            0.006601
