               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  96,              0.0944,             0.15512,              0.0238,             0.42104,             0.33096,             0.31624,             0.16835,            0.093037,             0.22132,            0.029788,            0.006865,            0.006865,            0.006865
                  97,            0.094316,              0.1564,            0.023728,             0.42257,              0.3363,             0.31814,             0.16949,            0.092999,             0.22122,            0.029728,            0.006832,            0.006832,            0.006832
                  98,             0.09471,             0.15538,            0.023926,              0.4223,             0.33209,             0.31727,             0.16944,            0.092972,             0.22119,            0.029743,            0.006799,            0.006799,            0.006799
                  99,            0.094676,               0.156,            0.023864,             0.42193,             0.33419,             0.31871,             0.17097,            0.092965,             0.22121,            0.029648,            0.006766,            0.006766,            0.006766
                 100,            0.094351,             0.15599,            0.023754,             0.41576,             0.33538,             0.31941,             0.17025,            0.092986,             0.22148,            0.029719,            0.006733,            0.006733,            0.006733
                 101,            0.094211,             0.15497,            0.023617,             0.43338,             0.33389,             0.31999,             0.17072,            0.092971,             0.22122,             0.02965,              0.0067,              0.0067,              0.0067
                 102,            0.094474,             0.15485,            0.023655,             0.42368,             0.33545,             0.31797,             0.16928,            0.092935,             0.22114,            0.029676,            0.006667,            0.006667,            0.006667
                 103,            0.094554,             0.15475,            0.023921,             0.42055,             0.33248,             0.31843,             0.16955,            0.092884,               0.221,            0.029683,            0.006634,            0.006634,            0.006634
                 104,             0.09443,             0.15471,            0.023691,             0.42587,             0.33277,             0.31843,             0.16985,            0.092874,             0.22118,            0.029709,            0.006601,            0.006601,            0.006601
                 105,            0.094261,             0.15461,            0.023588,             0.42468,             0.33263,             0.31824,             0.16986,            0.092827,             0.22108,            0.029687,            0.006568,            0.006568,            0.006568
                 106,             0.09415,             0.15637,            0.023676,             0.41971,             0.33457,             0.31926,             0.17072,            0.092844,             0.22097,            0.029674,            0.006535,            0.006535,            0.006535
                 107,            0.093879,              0.1543,            0.023594,             0.42363,             0.33384,              0.3205,             0.17101,            0.092837,             0.22095,            0.029641,            0.006502,            0.006502,            0.006502
                 108,            0.093977,             0.15424,            0.023596,             0.42286,               0.331,             0.32038,             0.17132,            0.092839,             0.22119,            0.029668,            0.006469,            0.006469,            0.006469
                 109,            0.094055,             0.15458,            0.023641,             0.42347,             0.33277,             0.32135,             0.17178,            0.092833,             0.22127,            0.029617,            0.006436,            0.006436,            0.006436
                 110,            0.094239,             0.15524,            0.023358,             0.42992,             0.33082,             0.32126,             0.17233,            0.092828,             0.22115,            0.029632,            0.006403,            0.006403,            0.006403
                 111,            0.094386,             0.15523,            0.023567,             0.43207,              0.3303,             0.32171,             0.17249,             0.09281,             0.22108,            0.029652,             0.00637,             0.00637,             0.00637
                 112,            0.093907,             0.15414,            0.023271,             0.43322,             0.33094,             0.32241,             0.17264,            0.092762,             0.22131,            0.029662,            0.006337,            0.006337,            0.006337
                 113,            0.093711,             0.15289,            0.023221,             0.43086,             0.33205,             0.32121,             0.17247,            0.092724,             0.22127,            0.029664,            0.006304,            0.006304,            0.006304
                 114,            0.093981,              0.1549,            0.023456,             0.42992,             0.33324,             0.32158,             0.17235,            0.092698,             0.22122,            0.029651,            0.006271,            0.006271,            0.006271
                 115,             0.09415,             0.15527,             0.02331,             0.42709,             0.33429,              0.3213,             0.17202,            0.092687,              0.2212,            0.029659,            0.006238,            0.006238,            0.006238
                 116,             0.09419,             0.15393,            0.023386,             0.42534,             0.33292,             0.32126,             0.17186,            0.092668,             0.22111,            0.029584,            0.006205,            0.006205,            0.006205
                 117,            0.093994,             0.15358,            0.023325,             0.42998,             0.33196,             0.32205,             0.17183,             0.09266,             0.22109,             0.02958,            0.006172,            0.006172,            0.006172
                 118,            0.094054,             0.15441,            0.023317,              0.4318,             0.33319,              0.3224,             0.17207,            0.092665,             0.22104,            0.029562,            0.006139,            0.006139,            0.006139
                 119,            0.093917,             0.15469,            0.023196,             0.42698,               0.336,             0.32214,             0.17203,            0.092666,              0.2212,            0.029569,            0.006106,            0.006106,            0.006106
                 120,            0.094275,             0.15342,            0.023157,             0.42635,             0.33707,             0.32179,              0.1722,            0.092667,             0.22115,            0.029573,            0.006073,            0.006073,            0.006073
                 121,            0.093484,             0.15312,            0.023141,              0.4264,             0.33619,             0.32242,             0.17226,             0.09265,             0.22114,            0.029603,             0.00604,             0.00604,             0.00604
                 122,            0.093767,             0.15325,            0.023027,              0.4262,               0.336,             0.32196,             0.17262,            0.092618,              0.2211,            0.029597,            0.006007,            0.006007,            0.006007
                 123,            0.093547,             0.15378,            0.023083,             0.42681,             0.33506,             0.32154,             0.17253,            0.092619,             0.22125,             0.02962,            0.005974,            0.005974,            0.005974
                 124,            0.093597,              0.1527,            0.023097,             0.42762,             0.33509,             0.32174,             0.17246,            0.092602,              0.2213,            0.029604,            0.005941,            0.005941,            0.005941
                 125,            0.093503,             0.15193,            0.023132,             0.42855,             0.33682,             0.32122,             0.17224,            0.092604,             0.22137,            0.029598,            0.005908,            0.005908,            0.005908
                 126,            0.093598,             0.15215,            0.023028,             0.42971,             0.33743,              0.3221,             0.17264,            0.092602,             0.22149,            0.029571,            0.005875,            0.005875,            0.005875
                 127,            0.093727,             0.15305,             0.02294,             0.42816,             0.33789,             0.32242,             0.17285,            0.092591,             0.22159,            0.029591,            0.005842,            0.005842,            0.005842
                 128,            0.093807,             0.15374,            0.022842,             0.42876,             0.33851,             0.32321,             0.17312,            0.092565,             0.22161,            0.029598,            0.005809,            0.005809,            0.005809
                 129,            0.093855,             0.15437,             0.02312,             0.43033,             0.33734,             0.32363,             0.17382,            0.092544,             0.22163,            0.029608,            0.005776,            0.005776,            0.005776
                 130,            0.093336,             0.15227,            0.023061,             0.43112,             0.33779,             0.32397,             0.17405,            0.092531,             0.22167,            0.029615,            0.005743,            0.005743,            0.005743
                 131,            0.093781,             0.15249,            0.022974,             0.43038,             0.33947,             0.32422,             0.17399,            0.092519,             0.22162,            0.029622,             0.00571,             0.00571,             0.00571
                 132,            0.093704,              0.1515,            0.022766,               0.425,             0.34182,             0.32421,             0.17395,            0.092514,             0.22163,            0.029614,            0.005677,            0.005677,            0.005677
                 133,            0.093287,             0.15116,            0.022792,             0.42413,             0.34235,             0.32441,             0.17419,            0.092503,             0.22165,            0.029597,            0.005644,            0.005644,            0.005644
                 134,            0.093299,             0.15159,            0.022825,             0.42431,             0.34144,             0.32428,             0.17439,            0.092503,             0.22169,            0.029606,            0.005611,            0.005611,            0.005611
                 135,            0.093395,             0.15184,            0.022899,              0.4282,             0.34032,             0.32436,             0.17436,            0.092491,             0.22173,            0.029597,            0.005578,            0.005578,            0.005578
                 136,             0.09343,             0.15331,            0.022842,             0.42662,             0.34102,             0.32441,             0.17451,             0.09248,             0.22176,            0.029582,            0.005545,            0.005545,            0.005545
                 137,            0.093117,             0.14992,            0.022771,             0.42835,             0.34067,             0.32459,             0.17476,            0.092473,             0.22182,            0.029567,            0.005512,            0.005512,            0.005512
                 138,            0.093936,             0.15223,            0.022674,             0.42928,             0.34038,             0.32478,             0.17484,            0.092464,             0.22182,            0.029566,            0.005479,            0.005479,            0.005479
                 139,            0.093476,              0.1522,             0.02281,             0.42925,             0.34025,             0.32422,             0.17468,            0.092466,             0.22186,            0.029569,            0.005446,            0.005446,            0.005446
                 140,            0.093242,             0.14968,            0.022633,             0.43291,             0.33768,              0.3244,             0.17454,            0.092454,             0.22191,            0.029568,            0.005413,            0.005413,            0.005413
                 141,            0.093157,             0.15135,            0.022752,             0.43379,             0.33648,             0.32488,             0.17486,            0.092449,             0.22192,             0.02957,             0.00538,             0.00538,             0.00538
                 142,            0.093267,             0.15143,            0.022706,               0.438,             0.33568,             0.32471,             0.17481,            0.092436,             0.22188,            0.029564,            0.005347,            0.005347,            0.005347
                 143,            0.093141,             0.15208,            0.022711,             0.43969,             0.33417,             0.32435,             0.17452,             0.09243,             0.22188,            0.029569,            0.005314,            0.005314,            0.005314
                 144,            0.093384,             0.15089,            0.022516,             0.43803,             0.33323,             0.32382,             0.17452,            0.092429,             0.22191,             0.02958,            0.005281,            0.005281,            0.005281
                 145,            0.093391,             0.15324,            0.022418,              0.4355,             0.33491,             0.32377,              0.1745,            0.092415,             0.22188,            0.029567,            0.005248,            0.005248,            0.005248
                 146,            0.092876,             0.15117,            0.022606,             0.43793,             0.33432,             0.32428,             0.17466,            0.092411,             0.22191,            0.029553,            0.005215,            0.005215,            0.005215
                 147,            0.093127,             0.15154,            0.022479,              0.4365,             0.33485,             0.32435,             0.17468,            0.092404,             0.22195,            0.029541,            0.005182,            0.005182,            0.005182
                 148,            0.093293,             0.15237,            0.022481,             0.43331,             0.33645,             0.32417,             0.17472,            0.092397,             0.22198,            0.029538,            0.005149,            0.005149,            0.005149
                 149,            0.093278,             0.15134,             0.02255,              0.4344,              0.3359,             0.32427,             0.17489,            0.092399,             0.22201,            0.029539,            0.005116,            0.005116,            0.005116
                 150,            0.092974,             0.15116,            0.022287,             0.43535,             0.33644,             0.32443,             0.17511,            0.092395,             0.22206,             0.02954,            0.005083,            0.005083,            0.005083
                 151,            0.092625,              0.1505,            0.022609,              0.4358,             0.33651,             0.32455,             0.17515,            0.092388,             0.22206,            0.029536,             0.00505,             0.00505,             0.00505
                 152,            0.092816,             0.15181,            0.022286,             0.43699,             0.33579,             0.32467,              0.1751,            0.092379,             0.22208,             0.02953,            0.005017,            0.005017,            0.005017
                 153,            0.092991,              0.1497,            0.022421,             0.43917,             0.33497,             0.32481,             0.17533,            0.092374,             0.22211,            0.029528,            0.004984,            0.004984,            0.004984
                 154,            0.092947,             0.15039,            0.022364,             0.43931,             0.33547,             0.32508,             0.17553,             0.09237,             0.22213,            0.029531,            0.004951,            0.004951,            0.004951
                 155,            0.093031,             0.15189,            0.022462,             0.43861,             0.33534,             0.32463,             0.17531,            0.092366,             0.22214,            0.029522,            0.004918,            0.004918,            0.004918
                 156,            0.092498,             0.15033,            0.022338,              0.4394,             0.33629,             0.32541,             0.17565,            0.092359,             0.22213,            0.029515,            0.004885,            0.004885,            0.004885
                 157,            0.093029,             0.15204,            0.022365,             0.44077,             0.33577,             0.32527,             0.17544,            0.092352,             0.22215,            0.029508,            0.004852,            0.004852,            0.004852
                 158,            0.092513,             0.14941,            0.022171,             0.44198,             0.33628,             0.32523,             0.17547,            0.092348,             0.22218,            0.029512,            0.004819,            0.004819,            0.004819
                 159,            0.092758,             0.15027,            0.022226,             0.44128,             0.33674,             0.32556,             0.17569,            0.092344,              0.2222,            0.029517,            0.004786,            0.004786,            0.004786
                 160,            0.093023,                0.15,            0.022176,             0.44469,              0.3353,             0.32614,             0.17578,            0.092341,             0.22222,            0.029516,            0.004753,            0.004753,            0.004753
                 161,            0.092279,             0.14946,            0.022239,             0.44472,              0.3352,             0.32597,             0.17573,            0.092335,             0.22224,            0.029525,             0.00472,             0.00472,             0.00472
                 162,            0.092668,             0.14948,            0.022194,             0.44073,             0.33658,             0.32624,             0.17574,            0.092329,             0.22226,            0.029523,            0.004687,            0.004687,            0.004687
                 163,            0.092533,             0.15062,            0.022207,             0.43779,             0.33861,             0.32669,             0.17616,            0.092324,             0.22227,            0.029522,            0.004654,            0.004654,            0.004654
